x,y,z,u,v,w
77.76528408260188,69.02465848620436,52.49253730294341,0.8937234363962716,0.8748889399965094,-3.6048724162851045
101.3500049118187,93.49696356779096,53.86812296100292,1.967490980441255,2.5571926829147884,-2.788644955325992
90.51131993273017,82.462315306776,48.95483351279329,1.4505124905404045,2.183576639831415,-3.0534466567673917
92.22294230081617,83.07511176415254,49.74632290576728,1.5478840136030954,2.432557673764606,-2.924067632071626
92.1311521633156,84.90278958528553,50.54075797089998,1.8990341559222657,2.6888788603250333,-3.3643308669080056
94.80821786278356,86.16806410928683,50.83891257779482,1.9073027954256077,2.8165225872621136,-3.3878800587993965
94.50207924717765,87.76778954137423,50.82599668719826,2.1428005150079343,3.0252930369185407,-3.914949868299857
82.54846604096362,79.16059609769785,51.66233631894632,1.1081224305436308,0.6024711067277337,-3.638146645028428
86.38544097826787,73.08354277035484,57.52125111973372,0.1314883171295378,1.266452912071017,-0.9228422948298771
79.05532798046201,71.86679905180505,54.02322626299664,0.9917214692483753,0.7395319037505885,-4.144757455184163
88.90595527819026,82.50124960004175,52.76802023333529,1.7915933290881298,2.218489608779322,-2.6762810847365586
80.64638512002225,77.21065143654752,54.10825945759739,1.12553462959238,0.18982401628991852,-3.3736489377649264
97.60173692907881,88.37212530520272,50.86975922819364,1.9527785267235913,2.773527859417541,-3.480555706315613
89.11873326570246,78.51207619649963,52.65269750376375,0.915263637009673,1.882492025583062,-1.9253622409310083
77.80218923645984,68.56739995950677,56.09979683556629,0.9502412363224266,0.5575295073048636,-2.4454749878951247
93.73419734558404,81.62793273768403,53.12937561149669,1.305621596701883,2.443578688955199,-1.9871219991017028
93.93248250811108,87.32532176574243,52.8685237597916,2.0851975582863815,2.869025418199257,-3.354073204132362
94.91721192895338,88.93411556975013,53.78158982894666,2.1204224779127117,2.8833053326997344,-3.3561834286838916
88.1706414445605,76.67157661259013,54.83624024681994,0.5704998234453456,1.628569005954816,-1.5275913642262822
82.09733853347365,66.48142376747887,55.0527749771775,0.2981583143150033,0.6373401617329222,-1.4475729605036918
84.87333040641902,79.58149240851876,58.00429002370281,1.6659369203213714,0.8938346316645891,-1.722790775161286
78.01498782299339,69.92338862353624,55.18747550209553,1.0829995963483157,0.6339087354295145,-3.281948894264076
96.71568306769045,84.5278471142076,54.35669733578783,1.455319269213021,2.496867228644902,-2.1923416862855447
79.1080888307275,72.70301686017984,57.95727189086032,1.0637023299599377,-0.009386624403546762,-2.139231228069832
100.2861397859628,89.91039711216027,55.60732577014339,1.819998009561516,2.4304107672684694,-2.4135172011961004
85.2320590692535,69.75553925320054,59.71876681162789,0.18202982774090515,1.163717604798137,-0.20964876526375065
99.72267302780226,94.84095554191364,55.08498755481281,2.0023124616049586,2.8443035851503,-3.032463790510178
92.04375495461662,84.13406813476436,58.94676444670512,1.8905138001582031,2.005722325023214,-1.690978506424699
87.88441742161402,80.93827554041363,57.08127945272253,1.8002652042341651,1.868333824502244,-1.822889084304336
98.5069698984307,85.82632497647606,58.4096441858133,1.562142516723668,2.3217769975317992,-1.7364392403350166
84.34530444378122,66.705197066891,58.22836142017689,0.10139773712427314,0.9394148101717121,-0.5246200179395828
78.03543175370301,71.32080190205579,60.8298198001002,0.9893316304099926,-0.6554333149862259,-0.19960444792957333
96.16658945383558,93.21125461560642,56.03348094187501,2.0671432856375986,2.7697664670667166,-3.188999011758881
77.13996236215561,68.42810609120194,60.43318217160877,0.716626297882101,-0.19860375938662855,-0.22024050169932252
95.41610824385184,81.99069006211121,56.08561645425296,1.2083029835351908,2.4157383493098337,-1.6199046764261311
92.92170771644976,78.8332560592427,59.7568938222515,0.9323612354025386,1.7318234655442524,-0.587267400832161
80.62628563578573,75.99902024727861,59.57509890736128,1.3709788199052468,-0.5395913164350361,-1.1130798058350706
76.86307760519279,69.65860971076675,60.40472443537007,0.9077078605829456,-0.3912221658997481,-0.2474874028843601
99.59482426665801,93.72989699904343,57.86087459001077,1.9861719785802165,2.528188065249111,-2.467113951602869
92.69812976079253,84.79626395844375,60.89529684990135,1.9173864558371179,1.6559590762839491,-1.418348459366939
79.24545298748849,66.26006300067934,61.89267130000793,0.1937789764486979,-0.19856225455714593,0.2939451388551788
100.6206269713022,90.63767551523944,58.08217692619291,1.907191640724875,2.3354280453668252,-2.0904240201302855
87.1974262002191,73.36245905413523,60.48430349690463,0.21986564537678532,1.0603920073927782,-0.055858776573643354
97.70822532593492,83.08335621353946,62.68010913532925,1.8485268641181847,1.737944893214987,-0.9638461432993495
95.69262498582432,89.40683803321471,59.42946397943627,2.045850054917139,2.1958647600767023,-2.1440061910394093
97.1736879461018,92.62416704680446,58.87954387904495,2.0011074669021127,2.3571463194005133,-2.440944458860315
100.687597951011,88.59982013982349,59.20647641264749,1.7951368540968247,2.216987923223712,-1.7756145391716132
82.75251442988093,65.03259811906968,61.46678489788054,-0.10640508681592564,0.29021398995172376,0.11814766134892807
99.81533069915831,89.89875648258038,60.22224997324861,1.960148859086928,2.248980063654372,-1.8182749885238536
90.60087992225309,75.66048481013338,64.04564629782631,0.22007079485217673,0.7072099583080274,0.6273742856969875
74.61766954331942,69.54688744748138,64.81125084871648,-0.05811521006040721,-1.2974468868511764,2.3567420491970097
96.72651282342159,80.76460186875305,62.88737984019212,1.6633886985196114,1.4938647264714433,-0.6671732404159343
78.79045011695094,73.01245038674546,64.99866702358335,0.655730214625919,-1.8297133974952828,1.5898191453034656
78.09225866478243,64.72324900816544,66.766185038276,-0.654491621490763,-1.1788199749401258,1.7957957355392864
90.88391469521642,83.24398406881723,62.6460244071995,1.7503821396284138,0.9245901206685687,-0.9100447378994545
72.9395200763464,67.41979726614308,69.34956692865865,-1.33909869300129,-1.330550679938142,4.167900167514915
92.83218534044781,77.24747610428479,63.94029666780505,0.6923831543280698,0.8929283637827439,0.3167673552989072
83.27181627551285,79.27934895398887,66.9491774642999,0.21567780935214387,-1.9931583777533035,1.0967712382250738
101.7663785800192,86.26519107295661,63.58561774321693,1.9116425532288872,1.7588972893227606,-1.0357937910228543
86.84720289827534,80.30463767684469,62.24568594225907,1.4545849179580728,0.2724601449104114,-0.5879532411753985
84.60754321552933,65.22347320874992,66.12135475072999,-0.35106656320277807,-0.3881433922890949,0.8916142244582375
99.2917554748543,83.65523412117966,65.20238086481027,2.2930672908564134,1.329462325356758,-0.6913438079396315
72.77747291703288,70.1939456886456,69.26764840350879,-1.478838239628601,-1.5736182674178423,4.365964410578101
79.9938613492213,75.53742263406822,63.6823136148841,1.1961595942834151,-1.483335962555941,0.8541620680726396
75.865392390763,74.13280872503276,69.58697440398353,-1.2436332598957733,-2.135551434638856,3.825432560968636
85.73621457670944,80.53790393594781,68.49277468067848,-0.3466485338298071,-2.0158524725522398,0.9098080703611231
88.36729172822997,73.62238912171482,64.94116332712045,-0.1320887727445097,0.5202295488670927,0.8149709196059121
94.10026347665887,84.98888238988836,64.05411250043124,1.9652977431933891,1.1422324187453796,-0.9010835274720534
85.11471483207862,66.90513560407592,68.70204596833358,-0.3199723640871639,-0.824364833428433,1.2461632352086554
82.25378314001689,63.69049206578923,66.69278667104857,-0.5152501368943945,-0.9338038919205616,1.1737914626602333
100.6948267316816,87.71878741272428,64.60917445811029,2.1024311700979297,1.7872354002310118,-0.9678421838389681
94.90723144372119,78.50492728863158,65.46556674260242,1.3272068982942642,0.8733158717425624,-0.07457493975425677
86.33778786440993,70.68365036289956,67.78803829618421,-0.3681861009809495,-0.09846187497967662,1.2177040838570292
98.01167139210902,86.36604914056232,63.87988990148253,2.129544030003103,1.711051935238018,-1.0328758897478565
98.0161029295325,78.98912953644192,67.36952869524966,2.062684459752006,0.6684591572691261,-0.3120018249912846
91.75426057360464,75.50401416555245,67.04710314402307,-0.08490690309486126,0.6611529899943491,0.5715274613697829
80.33791189399345,63.24761361412133,68.81017128124999,-0.8931863465835477,-1.4163538996854328,1.7784034722780575
78.24876922632578,76.67119276046793,67.33279133412356,0.19098491654284544,-2.0544554641749784,2.482950028956509
79.26390078423685,77.46945676231391,68.88797364273462,-0.6223372612514595,-2.5187100305645345,2.718340410277733
101.5782573078185,86.12381045226275,67.92197930075183,2.10036526472868,1.2039674691920936,-0.19581170533177783
96.06073101314037,84.35869333604987,65.11439289699429,2.130204651603208,1.1928521288853204,-0.6930361153089848
98.26694859589546,81.98723904354473,66.37657338915363,2.418679402548264,0.9479090762262388,-0.48110769278855514
86.9750402323806,71.27868953959673,71.35509782688266,-1.1666148570859036,-0.7547011588355019,1.5818314547352657
94.2367611170204,77.16785821236962,68.60686818766807,0.5506142323238237,0.5356813639839686,0.18673284650100186
92.87995137654407,83.19986691460255,67.66918991425669,1.4287160080226045,0.06057939875910279,-0.20772083918427597
79.93312685689875,79.19132220063175,71.01265251367988,-1.5810090432533457,-2.8716482085551576,3.114313966313148
98.8739741138934,84.6653062599266,66.43238559732703,2.3480189805439977,1.2215482695008575,-0.4917484127483931
75.86723848810217,62.58068572673961,72.58628659710175,-1.6322909600631874,-1.6329135102496082,3.7156492404898245
96.58123959728442,82.86258012982832,67.24504064949487,2.184749691996103,0.7666518930374764,-0.3174019302650777
72.02144192041087,75.32780444280343,71.21733354432595,-2.491321027600975,-1.6628345126645883,5.101522154530983
75.06917524925687,78.18448196372191,69.24870425884268,-0.6534331854801962,-1.4774749732022343,3.6655525584873203
89.33814923468884,73.50246248158399,71.54648790538951,-1.3103244239586616,-0.25565291328300077,1.1828211548900072
73.16124118601161,65.4314791165461,72.42491699593799,-1.8686888655022358,-1.8296205350577281,4.741842034463389
72.26048274482218,79.56969133880702,67.27868212021903,0.8551631477090496,-1.2320090156950556,3.206118669933119
71.98137406037662,77.47879089599277,67.84597374807697,-0.14390819948101807,-1.064753468559033,3.7157350416718486
72.5267591750588,80.15864315664275,68.43377956390962,0.16762701662639756,-1.3013119323846496,3.4212876279567013
87.98385494421481,81.29490011964812,70.73901923542772,-0.716387508331195,-2.036085012345154,0.7048875979869536
83.57910844606313,61.62280820262785,72.32029213986314,-0.6556859575255771,-1.4582814067411505,1.7009509428630736
85.79386852904932,63.26940714117737,71.20461420090726,-0.611026243013157,-1.0596946050872447,1.2994513791824716
68.73747426526073,79.1922248180863,72.16015972944086,-2.7675531993165805,-1.8911679909775074,4.97252717412573
98.1185044628279,79.03591056123355,68.98325146622591,1.8182595158317554,0.49601977094025074,-0.14115593818303296
74.55181390301443,80.14094570422974,72.96468716339169,-2.1750925950404962,-2.093909812634479,4.644823171790279
96.51229951425535,80.74182003577484,68.60344226171108,1.8626762498950598,0.4771651801619896,-0.11542713197991361
70.80858506401198,72.42226664386467,73.34153687750207,-2.9342024174679295,-1.84937222835201,5.948084893850364
77.42184622329782,61.37398992721237,74.007113313836,-1.3517576265929847,-1.8466659196716364,3.3235446615074693
91.14715618484556,81.08220792706062,71.33812482028323,-0.1067312469629087,-1.101194639911995,0.36230230893659154
94.75694097706828,81.09641608212432,70.21780198033188,1.1452821682305512,0.015262033043967449,0.10319693586654921
66.38936308229164,77.86680107504053,73.69217062794122,-3.2879923960367705,-1.7979268409430347,5.299526483750526
70.91652630266405,80.8772971309379,73.50909172509517,-2.772071911654109,-2.25373277186128,4.948095050253812
70.40818903819842,68.84088091561351,75.90882372759228,-2.543498399041141,-2.069840881548515,6.573526579706936
81.55909782081748,61.13812703021083,73.4430302429503,-0.7677205969217766,-1.7041754015157693,2.1985543046714042
86.05629891110675,67.26974645425449,75.63464030009192,-1.2669582943752857,-1.847138990406691,2.1892997343376805
66.59008777015337,75.79973015144202,73.55725064614485,-3.2452822614594083,-1.5920574728673245,5.5380382279188325
68.78662437733699,73.65760006739103,75.74306575597316,-3.418706579197419,-1.795785310677033,6.565838365486798
70.62914037551545,66.5153397361989,77.96166690205388,-2.4161293977771834,-2.603894336879904,6.81761432190558
78.58311702384228,79.9412538117156,77.5002891977857,-2.55323257929291,-2.5688881529887766,4.509781354161021
81.26070251690587,79.98072528919573,75.16508463855766,-2.484512261564248,-2.9700841606201323,3.454579105023811
86.69819053945031,71.17714818350666,75.12939504945265,-1.6796731645853242,-1.7427754929682493,2.060824347231744
89.05454706460722,73.68674059771708,73.48888050611366,-1.590082436148407,-0.8460593601353708,1.3536706731050003
67.58784746954933,70.4460564281346,79.0689042560636,-2.6726081512321684,-1.5420768639590676,7.151011291087968
73.24756167351943,62.64085643566327,74.18735987416287,-1.8692681012597632,-2.174320042801625,4.733951201003151
75.7141018436546,80.6306022403643,73.86925736070268,-2.2013325797306607,-2.192291322992901,4.6126923522980405
56.52138635863587,73.89592202658613,71.58152839164555,-1.3028790679557574,-0.9858456239488333,2.2043816587877245
55.21476810409861,72.485404159943,72.37760549764499,-1.1944929077687334,-0.943033525543143,2.1362776559588497
56.68759032478751,72.78027699230714,72.67681167606696,-1.3139519466828915,-0.8678748096428279,2.4505258507323333
94.14450595743814,77.640101222592,71.01747977665079,0.19411040784444822,0.10509694632500555,0.2995798228175772
79.05651175726854,60.17529888980411,79.25253190450607,-1.7122614795643472,-2.446917905655141,3.904947362877863
53.96767646950342,77.23227768030432,75.06883954936312,-2.232282163229968,-0.44250627813765675,2.2369832832623047
71.4955391222824,63.48722093697863,77.02686666036985,-2.1937648356145587,-2.9505980672273324,5.885390973461199
75.06652646344831,60.37859218801411,76.05549895654599,-1.5947018342631623,-2.4449354882437717,4.155898804567414
66.6367049967571,80.1413822336843,74.96852759323579,-3.3053093713009503,-2.0472031517599305,5.195474147041466
55.33966563352433,77.74934709954717,72.49523770459044,-1.9330116398999166,-0.9583360657320128,2.0597049968469605
56.58158940697961,77.418444468,72.17706956066495,-1.8848281875270345,-1.0920406745342177,2.231735447655069
58.65287105480833,77.27714869932763,74.65307032170676,-2.410834514129249,-0.8404758384679525,3.2435648017217886
61.45841579823762,76.05933030140208,77.3070311192949,-2.8624486040811234,-0.7596386426890263,4.538493952326803
64.78775696995513,74.05065144941683,76.5933780756914,-2.962811203942181,-1.1822208950184603,5.6492170052297865
